frame,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74,x75,y75,x76,y76,x77,y77,x78,y78,x79,y79,x80,y80,x81,y81,x82,y82,x83,y83,x84,y84,x85,y85,x86,y86,x87,y87,x88,y88,x89,y89,x90,y90,x91,y91,x92,y92,x93,y93,x94,y94,x95,y95,x96,y96,x97,y97,x98,y98,x99,y99,x100,y100,x101,y101,x102,y102,x103,y103,x104,y104,x105,y105,x106,y106,x107,y107,x108,y108,x109,y109,x110,y110,x111,y111,x112,y112,x113,y113,x114,y114,x115,y115,x116,y116,x117,y117,x118,y118,x119,y119,x120,y120,x121,y121,x122,y122,x123,y123,x124,y124,x125,y125,x126,y126,x127,y127,x128,y128,x129,y129,x130,y130,x131,y131,x132,y132,x133,y133,x134,y134,x135,y135,x136,y136,x137,y137,x138,y138,x139,y139,x140,y140,x141,y141,x142,y142,x143,y143,x144,y144,x145,y145,x146,y146,x147,y147,x148,y148,x149,y149,x150,y150,x151,y151,x152,y152,x153,y153,x154,y154,x155,y155,x156,y156,x157,y157,x158,y158,x159,y159,x160,y160,x161,y161,x162,y162,x163,y163,x164,y164,x165,y165,x166,y166,x167,y167,x168,y168,x169,y169,x170,y170,x171,y171,x172,y172,x173,y173,x174,y174,x175,y175,x176,y176,x177,y177,x178,y178,x179,y179,x180,y180,x181,y181,x182,y182,x183,y183,x184,y184,x185,y185,x186,y186,x187,y187,x188,y188,x189,y189,x190,y190,x191,y191,x192,y192,x193,y193,x194,y194,x195,y195,x196,y196,x197,y197,x198,y198,x199,y199,x200,y200,x201,y201,x202,y202,x203,y203,x204,y204,x205,y205,x206,y206,x207,y207,x208,y208,x209,y209,x210,y210,x211,y211,x212,y212,x213,y213,x214,y214,x215,y215,x216,y216,x217,y217,x218,y218,x219,y219,x220,y220,x221,y221,x222,y222,x223,y223,x224,y224,x225,y225,x226,y226,x227,y227,x228,y228,x229,y229,x230,y230,x231,y231,x232,y232,x233,y233,x234,y234,x235,y235,x236,y236,x237,y237,x238,y238,x239,y239,x240,y240,x241,y241,x242,y242,x243,y243,x244,y244,x245,y245,x246,y246,x247,y247,x248,y248,x249,y249,x250,y250,x251,y251,x252,y252,x253,y253,x254,y254,x255,y255,x256,y256,x257,y257,x258,y258,x259,y259,x260,y260,x261,y261,x262,y262,x263,y263,x264,y264,x265,y265,x266,y266,x267,y267,x268,y268,x269,y269,x270,y270,x271,y271,x272,y272,x273,y273,x274,y274,x275,y275,x276,y276,x277,y277,x278,y278,x279,y279,x280,y280,x281,y281,x282,y282,x283,y283,x284,y284,x285,y285,x286,y286,x287,y287,x288,y288,x289,y289,x290,y290,x291,y291,x292,y292,x293,y293,x294,y294,x295,y295,x296,y296,x297,y297,x298,y298,x299,y299,x300,y300,x301,y301,x302,y302,x303,y303,x304,y304,x305,y305,x306,y306,x307,y307,x308,y308,x309,y309,x310,y310,x311,y311,x312,y312,x313,y313,x314,y314,x315,y315,x316,y316,x317,y317,x318,y318,x319,y319,x320,y320,x321,y321,x322,y322,x323,y323,x324,y324,x325,y325,x326,y326,x327,y327,x328,y328,x329,y329,x330,y330,x331,y331,x332,y332,x333,y333,x334,y334,x335,y335,x336,y336,x337,y337,x338,y338,x339,y339,x340,y340,x341,y341,x342,y342,x343,y343,x344,y344,x345,y345,x346,y346,x347,y347,x348,y348,x349,y349,x350,y350,x351,y351,x352,y352,x353,y353,x354,y354,x355,y355,x356,y356,x357,y357,x358,y358,x359,y359,x360,y360,x361,y361,x362,y362,x363,y363,x364,y364,x365,y365,x366,y366,x367,y367,x368,y368,x369,y369,x370,y370,x371,y371,x372,y372,x373,y373,x374,y374,x375,y375,x376,y376,x377,y377,x378,y378,x379,y379,x380,y380,x381,y381,x382,y382,x383,y383,x384,y384,x385,y385,x386,y386,x387,y387,x388,y388,x389,y389,x390,y390,x391,y391,x392,y392,x393,y393,x394,y394,x395,y395,x396,y396,x397,y397,x398,y398,x399,y399,x400,y400,x401,y401,x402,y402,x403,y403,x404,y404,x405,y405,x406,y406,x407,y407,x408,y408,x409,y409,x410,y410,x411,y411,x412,y412,x413,y413,x414,y414,x415,y415,x416,y416,x417,y417,x418,y418,x419,y419,x420,y420,x421,y421,x422,y422,x423,y423,x424,y424,x425,y425,x426,y426,x427,y427,x428,y428,x429,y429,x430,y430,x431,y431,x432,y432,x433,y433,x434,y434,x435,y435,x436,y436,x437,y437,x438,y438,x439,y439,x440,y440,x441,y441,x442,y442,x443,y443,x444,y444,x445,y445,x446,y446,x447,y447,x448,y448,x449,y449,x450,y450,x451,y451,x452,y452,x453,y453,x454,y454,x455,y455,x456,y456,x457,y457,x458,y458,x459,y459,x460,y460,x461,y461,x462,y462,x463,y463,x464,y464,x465,y465,x466,y466,x467,y467,x468,y468,x469,y469,x470,y470,x471,y471,x472,y472,x473,y473,x474,y474,x475,y475,x476,y476,x477,y477,x478,y478,x479,y479,x480,y480,x481,y481,x482,y482,x483,y483,x484,y484,x485,y485,x486,y486,x487,y487,x488,y488,x489,y489,x490,y490,x491,y491,x492,y492,x493,y493,x494,y494,x495,y495,x496,y496,x497,y497,x498,y498,x499,y499,x500,y500,x501,y501,x502,y502,x503,y503,x504,y504,x505,y505,x506,y506,x507,y507,x508,y508,x509,y509,x510,y510,x511,y511,x512,y512,x513,y513,x514,y514,x515,y515,x516,y516,x517,y517,x518,y518,x519,y519,x520,y520,x521,y521,x522,y522,x523,y523,x524,y524,x525,y525,x526,y526,x527,y527,x528,y528,x529,y529,x530,y530,x531,y531,x532,y532,x533,y533,x534,y534,x535,y535,x536,y536,x537,y537,x538,y538,x539,y539,x540,y540,x541,y541,x542,y542,x543,y543,x544,y544,x545,y545,x546,y546,x547,y547,x548,y548,x549,y549,x550,y550,x551,y551,x552,y552,x553,y553,x554,y554,x555,y555,x556,y556,x557,y557,x558,y558,x559,y559,x560,y560,x561,y561,x562,y562,x563,y563,x564,y564,x565,y565,x566,y566,x567,y567,x568,y568,x569,y569,x570,y570,x571,y571,x572,y572,x573,y573,x574,y574,x575,y575,x576,y576,x577,y577,x578,y578,x579,y579,x580,y580,x581,y581,x582,y582,x583,y583,x584,y584,x585,y585,x586,y586,x587,y587,x588,y588,x589,y589,x590,y590,x591,y591,x592,y592,x593,y593,x594,y594,x595,y595,x596,y596,x597,y597,x598,y598,x599,y599
0,0.19119197738731225,0.20339251794345029,0.1845256938180025,0.6202927516305576,0.18776200371387064,1.0233761182809946,0.16136775253900712,1.4432933278702273,0.20504010519634738,1.8356151146398212,0.19506357642409772,2.2387408215229017,0.21136627048127293,2.6490707121545425,0.1851290334049167,3.05204032781854,0.2008677426591653,3.4821472327692704,0.21387916399352824,3.9064650261066376,0.2058031128311396,4.278138330573362,0.20259537126401375,4.684900542231026,0.1993117402177197,5.109487309608202,0.19815593979995053,5.514288739545215,0.19402194710652565,5.928423749216721,0.2041692182625202,6.331624020773161,0.20576197317902942,6.74227685492603,0.17555237434441243,7.147231564654604,0.1908613715907463,7.557094777328622,0.16019054625648105,7.937269034644214,0.20000110207204233,8.374239744566596,0.19540475540427976,8.757461585225517,0.1898985638925312,9.18875354405519,0.1772628472817725,9.611919798797823,0.1950648131924732,10.018585138239422,0.20404626876655452,10.415764686550489,0.21129024889425052,10.81861138331715,0.20253999785240392,11.202572462897052,0.2124942099586443,11.644623931925961,0.19831919494185973,12.031870336046424,0.19834759093274296,12.455445071074452,0.21981325693482465,12.86031399051888,0.1762081687918739,13.255267233346807,0.17375354087996292,13.68823269287319,0.17625801374436434,14.104451351713704,0.21646790026835608,14.509430797865658,0.17492339367183815,14.892331789050138,0.1983579728099038,15.310442594794104,0.17919306183786174,15.704373467333792,0.18560130714296466,16.121054875064413,0.19979310536880504,16.527099200191927,0.17687285467797165,16.943385183287877,0.22248669602701793,17.346766987373105,0.20957714515146972,17.752257109818263,0.20426420914080884,18.16609573513419,0.21181719724643555,18.590963213099123,0.19909416317519218,18.973314213207665,0.204432704465777,19.386691192780862,0.18771071975754766,19.817179714324496,0.583979801790547,0.20946687613459233,0.5840014391599228,0.6059080613256447,0.5904532292987084,1.0299755425992063,0.5814292206719092,1.4475462147765634,0.5773176232305265,1.850181183534921,0.5890274335188087,2.22064348526515,0.5747187676607364,2.64566448297958,0.5770256566313328,3.053846071455329,0.5746031964699945,3.4739279888150723,0.5781723021831477,3.86778197057619,0.5768632445788179,4.270147454674711,0.5718420405537531,4.6915093146826745,0.5854632296809186,5.0901625982011645,0.5827897058932299,5.494792259957739,0.5725500965174362,5.92217309901884,0.5957166057399619,6.321266347417913,0.5682958194027348,6.734538007491506,0.5860076234340439,7.135201538050345,0.5625688223945524,7.545620920897446,0.5789660804331584,7.947905743075468,0.5670933568266019,8.34871424586735,0.5679468418004575,8.791835554764875,0.5690010386320977,9.190625753288549,0.5725934870716609,9.599228417140507,0.5936608929390397,10.007920971810503,0.5688250499956317,10.410252134914817,0.5833798231477887,10.811104566999134,0.6063824454824146,11.211594283741798,0.5693714229608077,11.63205427216512,0.5724117037578722,12.048252392028157,0.5697000382086055,12.451017043814684,0.5893477541774976,12.864899988891251,0.5889809815869335,13.262473307367522,0.589774620568311,13.686380999693442,0.5756985663596921,14.100522449735745,0.574190912867622,14.49165802872603,0.5719600579049584,14.898674579783181,0.600469097645735,15.297339705709161,0.5668220632726898,15.703405266749906,0.5900773528440769,16.110957199915298,0.5702268711835645,16.515434865381152,0.5966901723454909,16.95196275368259,0.5618193123449877,17.330267811225834,0.5816234829301141,17.76214034572508,0.5874422121379972,18.174764445402193,0.6041620125604108,18.581974352366583,0.548617146379807,18.980449812891926,0.5965567125968005,19.377986722489414,0.5799075332243798,19.80859977587447,0.954963207026933,0.21054736986490305,0.9588052500196266,0.6015641963561947,0.9710199217523603,1.0272263151622623,0.9481676681597829,1.4082156352203883,0.9511467268255078,1.8296747650015648,0.961284329391598,2.241455094420292,0.9598251507416448,2.6445307303006444,0.9786805323305594,3.063508888220817,0.9540934579286942,3.4745224722098453,0.9406794292014486,3.873000666227927,0.9774074957159696,4.279566744293294,0.9849384570225332,4.695653493093145,0.9456448816519833,5.1025588384062575,0.9813688694394647,5.492734367973838,0.9603339532092093,5.909387561563178,0.9824994549990866,6.340687590929241,0.966929396282965,6.7191664439674765,0.9358863672755536,7.147306350738132,0.9588933261305951,7.551457146753794,0.9633915197927454,7.953065581829355,0.9641207672317537,8.379643935032155,0.9505043306044798,8.78757530991648,0.977449111243545,9.171994989583176,0.9710784809752362,9.57931450725452,0.9441607291151914,9.986082903067906,0.9540596979920445,10.406878655830084,0.9632697973672705,10.828066604671735,0.955691179463866,11.208289893982009,0.9465260777452749,11.647288642851974,0.9823558052956399,12.050954394861781,0.9658894557780403,12.451526088523053,0.9678947703221711,12.856320811638941,0.961408788917536,13.277712050911257,0.953005077137222,13.673051925557344,0.9726754157546054,14.102625271310632,0.9587563919464005,14.491511418502727,0.9433177760035255,14.90618479806763,0.9654432465028936,15.302725800138063,0.9663287494438481,15.716735791735164,0.9458642468952497,16.130482707048248,0.9442895596000741,16.522564986480603,0.9573362864417191,16.937640526185064,0.9505857915281375,17.367638916836384,0.941786960116569,17.749076293456053,0.9888693207213834,18.200012775853388,0.9737761234666341,18.562071527353236,0.9666411145986663,18.985149375851687,0.9587987568648725,19.394178174740823,0.9548059976819676,19.798307090701076,1.343531321631347,0.20900852316126567,1.325307344577932,0.615753976512874,1.3452651732806584,1.0214796545074656,1.339597270051214,1.400547959062727,1.338784630580988,1.8178349340335025,1.3539505924791055,2.2400221606034214,1.3371858695609646,2.644890755815149,1.3525955973979773,3.0542816215469135,1.3491228733028233,3.4821284387782336,1.3511320365170256,3.8589060092369656,1.3512488024361786,4.310142245571064,1.3510781827234002,4.679357102792622,1.3521150087953706,5.104306063235291,1.342993712846775,5.513653266288735,1.338433467594556,5.910881247292273,1.3451352249275064,6.326974836053602,1.3508019231679769,6.71433579607427,1.3684360302339724,7.124902138785007,1.3475982584561041,7.543483270947842,1.334645737546913,7.9438025137811445,1.364519607830386,8.363309152972075,1.3513064373089305,8.773229104184924,1.338507554635211,9.18181212726625,1.35278524327359,9.613828218451175,1.3443510036729795,9.992618139954285,1.3476840815363944,10.419079657976129,1.356061803764207,10.823223624446408,1.3403281704956338,11.217178972360836,1.3451177971087767,11.620536820511854,1.3505638951544756,12.035039773726789,1.3361358894452555,12.458914994266946,1.3348088417263932,12.851142304389457,1.340698557302352,13.262786637185814,1.3397550497299535,13.667563112339453,1.3417367961736117,14.082106681049526,1.3472637188729528,14.504552351700973,1.359241038721579,14.902556226608205,1.343497423984804,15.309622987490853,1.3345576052761818,15.716916381642424,1.3504008558717149,16.12907659868506,1.3618212468666002,16.541697882276388,1.3644148487429044,16.92978248174165,1.3302182393900623,17.350288506436193,1.3550634734826719,17.75721375757856,1.346337145234052,18.14752949634408,1.3492342003058917,18.589802754778876,1.3441139198090744,18.97663120543802,1.3362974452850545,19.380950393064698,1.3506955568902388,19.79259146975686,1.7411033812316081,0.23088848626200628,1.7318710343965549,0.6088206276460641,1.714304716800236,1.0245421223598716,1.7275003024274163,1.411676322089036,1.728856233387257,1.8412976270853547,1.7097745252855807,2.2396448079522258,1.7204543400826473,2.6546324120700473,1.7254280165287732,3.0371753230553282,1.7252528348945733,3.487419855266044,1.7328942960881457,3.854934874415151,1.7184351319196929,4.29000492823023,1.7339153020815634,4.682017891867308,1.7327801277013795,5.107435438643906,1.7410782357253538,5.5301542999077515,1.7352211597646425,5.9210520529807855,1.7402436618406403,6.321968825169572,1.7552950202874582,6.7040170935732855,1.7438569918782734,7.142216970916167,1.7065643093885,7.554332654190306,1.7259496990490064,7.960736646250995,1.7490589041216087,8.36854833804498,1.7117047618462673,8.777650814323605,1.7339595911539265,9.194571839608715,1.7460671079736902,9.596240970105882,1.7388883682966894,9.996643482123643,1.734581576724966,10.414846676339906,1.7328185017230873,10.825743070109427,1.7238508297496251,11.214729965195135,1.7440152358271606,11.625132352293734,1.7108617682488096,12.023956857470473,1.728583580992493,12.460651188508278,1.7324803843367498,12.859849152954158,1.7264213063409148,13.281106527892442,1.7403837686718333,13.660813750508202,1.751076672912759,14.087340941488446,1.7371216373364429,14.478355673213812,1.723547819212,14.899586135329638,1.738766089229118,15.29923155401977,1.7296891232573017,15.721495652686228,1.737322169600239,16.122522404237273,1.7112403154991318,16.53605031615843,1.7223997206745465,16.93812786597028,1.729475992519274,17.353735487989894,1.720155322653431,17.760886601653592,1.7270041473616968,18.168210011574846,1.7372052040765564,18.56125638919152,1.74256416138859,18.988995750860248,1.7271337732671475,19.39292676781031,1.7316064004023957,19.79857660125716,2.1293575437043195,0.20516174349911576,2.1287847936469046,0.60973604113344,2.117009754275435,1.0302749231255095,2.120384485530706,1.4419457738166594,2.097829673456979,1.8349917458147778,2.093669932461446,2.247217327413063,2.104448076756587,2.6536035089554653,2.117079087402313,3.076804193414973,2.1287938391300973,3.466165284512197,2.098920910373656,3.8928452271216782,2.11017521233237,4.28618445140183,2.0978946614202116,4.705766263672679,2.1123563870168356,5.0974716556391035,2.1265061116646073,5.488673854012227,2.120860852257446,5.918312824290867,2.117843419512537,6.345976198921832,2.1107895250492907,6.741555630478664,2.1165901491632275,7.128631251546843,2.1242564854871784,7.533181998522537,2.1107791771390287,7.956489610395423,2.1214047089707364,8.368188033796992,2.1039033500201247,8.766317817779187,2.128634489310688,9.167390296346037,2.101967753310015,9.584723223264136,2.1108536897584376,9.99978425258279,2.121251471060849,10.431721245400926,2.136032659383476,10.825078497244197,2.1175598184460043,11.21781947117499,2.1207369074825,11.637081731682988,2.103224375728893,12.048946800098735,2.117026553992151,12.465018172302855,2.1025669620886167,12.856774726632016,2.118670618884442,13.267630304189916,2.1174684615811437,13.66137062294966,2.143057539975704,14.088173085162474,2.09301524208466,14.495575799934857,2.102942255372583,14.901310254081393,2.1409930422436494,15.297368871507619,2.1155211023146085,15.690160971022,2.127071126616342,16.10730224456809,2.0865166300327007,16.557307596635596,2.108631764283012,16.933768099839433,2.0972621762773045,17.33776957775802,2.127877042996655,17.744860455396985,2.0909567171401666,18.176306969398862,2.109450993196972,18.586052681850322,2.126178869378042,18.958819526591153,2.1176451216310084,19.380563393180473,2.110605333574946,19.80271720548355,2.502607980414918,0.21842992092604066,2.5133586299091513,0.6003777830297907,2.503721598764542,1.0319611325265308,2.5054880626903895,1.4394096621517765,2.5033845230630862,1.8228561884924204,2.5085257927138116,2.2352381169355393,2.510294794218527,2.652346675267713,2.4768087048110026,3.070237934504041,2.5004857037556754,3.4775691934485535,2.5060220211781448,3.877516162740369,2.4974389946297304,4.264650454614816,2.4881934559316004,4.6715760085773,2.4765446766731634,5.082149670952963,2.497550760513934,5.494345115035914,2.519892234095231,5.92176072980478,2.5015134310578655,6.316805527944292,2.5061043516520813,6.72920879880703,2.4988897263718477,7.151093249822475,2.5157269961551325,7.562915998958664,2.4784951738191165,7.968841741797503,2.4992818238937566,8.369230584247637,2.5115522452112886,8.759005669729797,2.4963946468732163,9.178155752494021,2.4869869623970318,9.602114322934874,2.5019552086391696,10.01294874912407,2.516046283715378,10.414732817172327,2.5048673790821763,10.83384733910204,2.489864492828991,11.222870924027571,2.492855514129242,11.62296086677892,2.4979076352997756,12.062872688388618,2.48777664652974,12.44631685553684,2.508866678886667,12.84733096226524,2.4845714570226303,13.255568212056808,2.4941131003470898,13.684474268076155,2.517246249794223,14.075029910447485,2.5032264864584852,14.489577810954403,2.5059155587397695,14.910754564683547,2.5008067419765028,15.325056598325832,2.5014972205602413,15.73053112752413,2.478039149477554,16.12670752914301,2.487370379264982,16.5433462711564,2.490085252359257,16.943484114791833,2.5275177062059413,17.380659518488923,2.493192875257493,17.767156279625716,2.514369343958889,18.16775828369796,2.4991699444478934,18.57766675103849,2.4693176239796006,18.988795710218188,2.4981195134260727,19.401283972220167,2.5278881635300565,19.79669934121958,2.889564635679855,0.1845904608380419,2.8670175561438462,0.599170174882742,2.8755355426027056,1.0197168143956403,2.876127969976329,1.4338174375646957,2.8907113486388027,1.8304291306912748,2.875879343871757,2.2169976474099786,2.8776445671983657,2.6515606268347613,2.8956200904873253,3.0640916426809106,2.8968046284189213,3.471610603538148,2.8850628726931875,3.88017805879454,2.8731703178479493,4.279652246581107,2.8725063968745754,4.718746082274156,2.8854716998275247,5.104090547518343,2.891947655569987,5.501436629494488,2.8839228992204915,5.906004633711037,2.894718949676264,6.319853661884164,2.8777681270077395,6.736485051715841,2.872771071835616,7.142750453857358,2.8884189707673595,7.55140316973762,2.8679557069876296,7.95743063779452,2.901421354673492,8.385964937905218,2.904068343693203,8.771082413448095,2.8913215686408176,9.199340731166295,2.8964193225071977,9.58736002538432,2.897905091835479,10.020803512823374,2.8854876793342137,10.409897495718477,2.8625495815137194,10.83478605229207,2.8831764196742045,11.205234599209343,2.893808779112887,11.621968161347365,2.884061313162381,12.057468480106555,2.8843201866986363,12.456635314401929,2.875376569432133,12.847446721465383,2.8959349156941436,13.274926876036943,2.8633408076454416,13.664984572233168,2.867614787207362,14.07764512556202,2.8894069849124584,14.481509897510634,2.9022031544784976,14.907323402509611,2.8775775474756835,15.29432047009713,2.909307505870998,15.705396328442317,2.878473508070211,16.117448095248953,2.8918196171434754,16.53243774444433,2.878312201085632,16.934628097514633,2.864356808627394,17.335317358554253,2.886600565904268,17.74567132996793,2.885822570525765,18.175739419966348,2.874255639844953,18.573794958344465,2.88391418122629,18.9914965975392,2.8750877216070774,19.383251026908685,2.8604527473514563,19.791772289090364,3.271844499726032,0.2130222892116963,3.260092176966286,0.6194356721179207,3.277969499919087,1.0276481747946806,3.266506157352514,1.4260545500446404,3.267493373419474,1.8430950867177387,3.2722052300382867,2.248949167175739,3.280093469489981,2.638159226781345,3.262254285495721,3.053642777583319,3.261822540017204,3.478095905298895,3.293761671386764,3.909931108948828,3.2654652470581413,4.2888544362175605,3.2736698343337927,4.694232587883849,3.2807160270482822,5.095309943967713,3.2648356576924322,5.5260506896207096,3.267862950650141,5.922851245484727,3.27579426854088,6.328947475259565,3.2742283543534274,6.734803743142218,3.263564753513883,7.135153634312417,3.25169591973682,7.5433541172520435,3.2466117104078838,7.947962088041689,3.283758463894614,8.371417900592208,3.267799286379306,8.761533650526928,3.258216436333328,9.186238001911121,3.274864444838953,9.590882173299695,3.267798473477881,9.983245758342008,3.2532099566515806,10.404402834411671,3.2833211800326807,10.813843744996934,3.275040239347698,11.220370479924451,3.270734998243386,11.6199873522805,3.2733369247520336,12.055850685899477,3.253354443213566,12.427003873989223,3.275605876990567,12.859294099437275,3.257408920945258,13.265600850359688,3.244357468906931,13.678851612954427,3.2587173236788503,14.102944982252877,3.2662223578106873,14.471680350413177,3.2644028024841094,14.903662308319129,3.2492637667021946,15.315788510683273,3.2698884523154237,15.724943230158008,3.2848209978291436,16.112006257003845,3.2627046273638793,16.53202170774066,3.2710000179930883,16.95453500802824,3.255439086679142,17.321649204431107,3.2754012428704584,17.7469281987817,3.2608828475678537,18.16521784332267,3.2642028670358116,18.58944201502969,3.262492304293584,18.99035822844195,3.266228357595138,19.377004188130233,3.2772705239218354,19.799773332089824,3.646799964061,0.19942354973977258,3.658624239262885,0.6150359441306874,3.664485388698499,1.012079586555519,3.6580415949592897,1.424255656863244,3.6622180705235925,1.8307074736443327,3.6555666011055,2.242532665130566,3.6532923910967465,2.648108190392514,3.6594952852613254,3.0677506835329424,3.6656604269169177,3.475420525451098,3.6440040964683043,3.9111482323436197,3.6498917213986153,4.267285318596634,3.6532555921463383,4.692090288452091,3.6393106831869804,5.086556094808688,3.6412542586532544,5.516976531889751,3.653758707425623,5.918619121551598,3.64768754778679,6.3201799429097365,3.6336692792620227,6.72568993979917,3.6340092675388074,7.148617126670934,3.660864800988153,7.5808146368932325,3.6594206709112194,7.928777168642183,3.65787492391561,8.343890183602458,3.638516677070532,8.782612137284813,3.6416048032301753,9.178084154916663,3.662216882145106,9.601254191376887,3.6583055785435445,9.99870398614098,3.6513176215624905,10.420673409134551,3.6512273320870885,10.793305827671768,3.661030927230079,11.24412995510018,3.6705401758076404,11.63049589626233,3.641791584330012,12.030800353711959,3.6324694966165003,12.456391973036789,3.6403516718440807,12.846681594864132,3.6529262066949264,13.268803467717087,3.6400964227531816,13.682074856852415,3.6456165129407494,14.067502441041754,3.664018023793735,14.498617732444805,3.6480093419170734,14.901363303879823,3.6522652661444406,15.298726761204591,3.6659050603052137,15.710230403986603,3.6630474138028917,16.12210029614933,3.6470028300824318,16.52146885464062,3.6482735230470746,16.9534596604344,3.6484047290583876,17.35915718054273,3.6657086411150797,17.74912099707131,3.635634652346632,18.176977554273385,3.653628669665501,18.57144770115128,3.6517305163857756,18.968961935541405,3.6556908794319827,19.39191133906594,3.65627560712175,19.78941713578535,4.039133914554676,0.2019507943435661,4.033955751719292,0.6157990858215721,4.03284770024235,1.0305402045083918,4.046849656951567,1.4245327166330004,4.053906152650542,1.8347723920800316,4.029262839886101,2.246740416634954,4.032292626729654,2.6329962010088175,4.037566900885934,3.083559544548863,4.043949536596408,3.4539071773763856,4.034580553063407,3.867109572976333,4.0365914344961755,4.295298213973643,4.03211249627326,4.689179483751625,4.064492144430956,5.101721318047742,4.022752809588507,5.504249425490474,4.033468995848771,5.88766813814384,4.031715804370242,6.31900896227905,4.010581779166913,6.723186170895439,4.036760094997164,7.157966481378474,4.036455761478324,7.549274690821282,4.028301234649625,7.952610279918401,4.038368340063252,8.365026400256367,4.047724694423375,8.781137760283688,4.038597470400336,9.19365971160672,4.048156213450912,9.586057180202786,4.0500321382942985,9.991082597075481,4.034548918709159,10.41375529203158,4.030512662817455,10.807793628518814,4.0503515181200775,11.215520729597966,4.0400358578049165,11.634803850879834,4.028451521815932,12.052993292644292,4.040129605411145,12.446445503985883,4.034525640636286,12.856457031412024,4.039229363281759,13.275884667529299,4.030726228949486,13.672591715428348,4.0580319513460035,14.092463904021661,4.02830511838398,14.486120956236455,4.0232748404394,14.87426161509531,4.057464907170608,15.305465873814892,4.055571018977913,15.717534737368455,4.039159798005579,16.115471770519598,4.044983029638302,16.542073847216354,4.0360035498407045,16.933511805583112,4.0552994488028125,17.333614464037836,4.050760852067331,17.763904738629996,4.03328181026523,18.14197938920005,4.034411046350811,18.55980493169141,4.041403267600355,18.986010250181906,4.062277703359114,19.366468665265945,4.014474371854713,19.77689299213527,4.42103415841868,0.2166332969310517,4.416958567859471,0.6099805163758912,4.431348718738166,1.0155869775944542,4.429892173442915,1.423951013998262,4.427812217825835,1.8236122241577248,4.411185376294631,2.257675568736688,4.427438019459669,2.6411619092378205,4.398934124659778,3.06019790496166,4.424340745144017,3.4604768208590233,4.421605012732478,3.873582246853848,4.444693714044973,4.282822577791816,4.422060237929728,4.705217632105968,4.419853360338575,5.084810114532474,4.432782540354635,5.526144044326239,4.426564850089984,5.919084493207157,4.405591384847827,6.315283343644753,4.426779291733377,6.717059775096553,4.428810506557937,7.145321711747046,4.422083512567474,7.570058696965505,4.421250588944982,7.940934512633682,4.445825546311481,8.373293402148214,4.42137144459941,8.754438795406646,4.41865817082023,9.197622628790885,4.437092835289918,9.590889260623554,4.430302167099003,9.991856176382385,4.416161398184664,10.388365597047875,4.422283427623081,10.827448519557056,4.43097042149413,11.216942407100579,4.4055968294078,11.63276791662111,4.438394555484697,12.056623127351184,4.427521530794148,12.443176369634175,4.440446196327981,12.849501156235224,4.42608160953324,13.260160393606254,4.423422032240517,13.681258953985708,4.427399928004671,14.081322931660509,4.403884898043228,14.47845200739492,4.40802909214779,14.909429238706764,4.416548717208834,15.293933546380215,4.411125320764265,15.709902112530441,4.444952956354397,16.138461787671275,4.406254949631884,16.534822020118714,4.4260257828829355,16.940306892474474,4.433707485478665,17.36355517255827,4.405917703437391,17.748866791377626,4.440671673269945,18.181394535551767,4.417716931703235,18.588051831465933,4.415508816701085,18.978068037732186,4.411251560552482,19.374923017134176,4.430268356334764,19.800957720368878,4.800653643793629,0.1963371984507981,4.83550920636505,0.6089772350053295,4.8045094138120215,1.0214291996575042,4.803581427907439,1.4466570934153768,4.813647716571423,1.8390490864431013,4.820875728132481,2.2322323248156866,4.8094818326989515,2.608279005268326,4.805450796246347,3.062291376168752,4.787865775359132,3.479566946980072,4.794414286133123,3.8866541311710785,4.810710210020016,4.310126556615603,4.7970265223665685,4.693771078483384
